url,sitemap,sitemap_lastmod,lastmod_gate,lifecycle,distinct_intent,index_state,impressions,clicks,average_position,query_diversity,business_role,qualified_action,survival_decision,decision_reason,evidence_scope,review_due
https://hermeslogisticsus.com/gb/london/marketing/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/it-web-development/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/us-logistics-training/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,GSC_VISIBLE_CURRENT_WINDOW,1,0,2.0000,0,local_market_owner,choose_direction_or_contextual_cta,KEEP,current_gsc_row_supports_survival,GSC_TOP_PAGE_ROW,2026-10-21
https://hermeslogisticsus.com/gb/london/social-media-management/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/meta-ads/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/website-development/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/seo-services/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/local-seo/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/google-business-profile/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/landing-page-development/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/crm-automation/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/content-reels-scripts/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/marketing-audit/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/auto-repair-marketing/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/beauty-salon-marketing/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/dental-clinic-marketing/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/restaurant-marketing/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/contractor-marketing/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/logistics-company-marketing/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/car-detailing-marketing/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/cleaning-company-marketing/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/home-services-marketing/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/professional-services-marketing/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/academy/,sitemap-london.xml,,NO_LASTMOD,geo,academy_learning_or_application,GSC_VISIBLE_CURRENT_WINDOW,1,0,4.0000,0,local_market_owner,academy_interest_preview,KEEP,current_gsc_row_supports_survival,GSC_TOP_PAGE_ROW,2026-10-21
https://hermeslogisticsus.com/gb/london/academy/us-logistics-course/,sitemap-london.xml,,NO_LASTMOD,geo,academy_learning_or_application,GSC_VISIBLE_CURRENT_WINDOW,3,0,3.0000,0,local_market_owner,academy_interest_preview,KEEP,current_gsc_row_supports_survival,GSC_TOP_PAGE_ROW,2026-10-21
https://hermeslogisticsus.com/gb/london/academy/freight-dispatcher-training/,sitemap-london.xml,,NO_LASTMOD,geo,academy_learning_or_application,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,academy_interest_preview,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/academy/load-planner-training/,sitemap-london.xml,,NO_LASTMOD,geo,academy_learning_or_application,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,academy_interest_preview,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/academy/carrier-sales-training/,sitemap-london.xml,,NO_LASTMOD,geo,academy_learning_or_application,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,academy_interest_preview,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/academy/shipper-dealer-sales-training/,sitemap-london.xml,,NO_LASTMOD,geo,academy_learning_or_application,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,academy_interest_preview,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/academy/english-readiness/,sitemap-london.xml,,NO_LASTMOD,geo,academy_learning_or_application,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,academy_interest_preview,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/academy/how-training-works/,sitemap-london.xml,,NO_LASTMOD,geo,academy_learning_or_application,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,academy_interest_preview,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/academy/apply/,sitemap-london.xml,,NO_LASTMOD,geo,academy_learning_or_application,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,academy_interest_preview,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/academy/faq/,sitemap-london.xml,,NO_LASTMOD,geo,academy_learning_or_application,GSC_VISIBLE_CURRENT_WINDOW,1,0,3.0000,0,local_market_owner,academy_interest_preview,KEEP,current_gsc_row_supports_survival,GSC_TOP_PAGE_ROW,2026-10-21
https://hermeslogisticsus.com/gb/london/guides/digital-growth-system/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/guides/small-business-website-guide/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/guides/local-seo-london/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/guides/meta-ads-expectations/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/guides/social-media-strategy/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/guides/website-seo-funnel/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/guides/us-logistics-roles/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/guides/dispatcher-vs-load-planner/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/guides/b2-english-us-logistics/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/gb/london/guides/training-curriculum/,sitemap-london.xml,,NO_LASTMOD,geo,london_market_or_localized_direction,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/ru/gb/london/,sitemap-london.xml,,NO_LASTMOD,geo,localized_direction_or_service,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/ru/gb/london/marketing/,sitemap-london.xml,,NO_LASTMOD,geo,localized_direction_or_service,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/ru/gb/london/it-web-development/,sitemap-london.xml,,NO_LASTMOD,geo,localized_direction_or_service,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/ru/gb/london/us-logistics-training/,sitemap-london.xml,,NO_LASTMOD,geo,localized_direction_or_service,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/ua/gb/london/,sitemap-london.xml,,NO_LASTMOD,geo,localized_direction_or_service,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/ua/gb/london/marketing/,sitemap-london.xml,,NO_LASTMOD,geo,localized_direction_or_service,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/ua/gb/london/it-web-development/,sitemap-london.xml,,NO_LASTMOD,geo,localized_direction_or_service,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/ua/gb/london/us-logistics-training/,sitemap-london.xml,,NO_LASTMOD,geo,localized_direction_or_service,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,local_market_owner,choose_direction_or_contextual_cta,PENDING_EVIDENCE,not_in_returned_top_rows_full_gsc_or_url_inspection_required,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,GSC_VISIBLE_CURRENT_WINDOW,1,0,10.0000,0,catalog_discovery,catalog_business_request_or_claim,KEEP,current_gsc_row_supports_survival,GSC_TOP_PAGE_ROW,2026-10-21
https://hermeslogisticsus.com/businesses/alaska/,sitemap-business-directory.xml,2026-09-10,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/alaska/palmer/,sitemap-business-directory.xml,2026-09-10,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/alaska/palmer/gold-standard-diesel-and-fleet/,sitemap-business-directory.xml,2026-09-10,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/arkansas/,sitemap-business-directory.xml,2026-09-10,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/arkansas/sherwood/,sitemap-business-directory.xml,2026-09-09,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/arkansas/sherwood/seans-autopro-mobile/,sitemap-business-directory.xml,2026-09-09,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/wyoming/,sitemap-business-directory.xml,2026-09-10,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/wyoming/glenrock/,sitemap-business-directory.xml,2026-09-10,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/wyoming/glenrock/iron-nation-services/,sitemap-business-directory.xml,2026-09-10,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/texas/,sitemap-business-directory.xml,2026-09-22,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/texas/dallas/,sitemap-business-directory.xml,2026-09-22,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/texas/dallas/legacy-toyota-of-dallas/,sitemap-business-directory.xml,2026-09-22,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/illinois/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/alabama/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/south-dakota/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
